1;Banská Bystrica,,AS;2;Banská Bystrica,,Strieborné nám.;486;3
114;Lipt.Hrádok,,Pod skalou;122;Lipt.Hrádok,,cint.;106;1
114;Lipt.Hrádok,,Pod skalou;123;Lipt.Hrádok,,žel.st.;250;2
115;Lipt.Porúbka,,Chomová;116;Lipt.Porúbka,,Kubek;90;1
116;Lipt.Porúbka,,Kubek;115;Lipt.Porúbka,,Chomová;63;1
116;Lipt.Porúbka,,Kubek;117;Lipt.Porúbka,,pri moste;117;0,2
117;Lipt.Porúbka,,pri moste;116;Lipt.Porúbka,,Kubek;63;0,2
117;Lipt.Porúbka,,pri moste;120;Lipt.Hrádok,,ZŠ;162;2
117;Lipt.Porúbka,,pri moste;123;Lipt.Hrádok,,žel.st.;238;2
118;Lipt.Hrádok,,Repček;106;Lipt.Hrádok,Dovalovo,č.d.433;89;2
118;Lipt.Hrádok,,Repček;114;Lipt.Hrádok,,Pod skalou;61;0,2
119;Lipt.Hrádok,,Sokolovňa;114;Lipt.Hrádok,,Pod skalou;76;1
119;Lipt.Hrádok,,Sokolovňa;120;Lipt.Hrádok,,ZŠ;81;0,2
119;Lipt.Hrádok,,Sokolovňa;122;Lipt.Hrádok,,cint.;108;1
119;Lipt.Hrádok,,Sokolovňa;123;Lipt.Hrádok,,žel.st.;162;1
120;Lipt.Hrádok,,ZŠ;117;Lipt.Porúbka,,pri moste;162;2
120;Lipt.Hrádok,,ZŠ;119;Lipt.Hrádok,,Sokolovňa;105;0,2
120;Lipt.Hrádok,,ZŠ;121;Lipt.Hrádok,,Tesla;108;1
120;Lipt.Hrádok,,ZŠ;123;Lipt.Hrádok,,žel.st.;243;1
121;Lipt.Hrádok,,Tesla;122;Lipt.Hrádok,,cint.;126;1
121;Lipt.Hrádok,,Tesla;123;Lipt.Hrádok,,žel.st.;224;2
121;Lipt.Hrádok,,Tesla;431;Lipt.Hrádok,,Alcatel;292;0,4
122;Lipt.Hrádok,,cint.;61;Hybe,,Lehotský Adam;324;7
122;Lipt.Hrádok,,cint.;108;Lipt.Hrádok,,Jánoškov domov;103;2
122;Lipt.Hrádok,,cint.;114;Lipt.Hrádok,,Pod skalou;73;1
122;Lipt.Hrádok,,cint.;117;Lipt.Porúbka,,pri moste;270;2
122;Lipt.Hrádok,,cint.;121;Lipt.Hrádok,,Tesla;126;1
122;Lipt.Hrádok,,cint.;123;Lipt.Hrádok,,žel.st.;153;1
123;Lipt.Hrádok,,žel.st.;104;Podtureň,Roveň;104;1
123;Lipt.Hrádok,,žel.st.;107;Lipt.Hrádok,Dovalovo,pomník;324;4
123;Lipt.Hrádok,,žel.st.;108;Lipt.Hrádok,,Jánoškov domov;140;3
123;Lipt.Hrádok,,žel.st.;114;Lipt.Hrádok,,Pod skalou;135;2
123;Lipt.Hrádok,,žel.st.;117;Lipt.Porúbka,,pri moste;230;2
123;Lipt.Hrádok,,žel.st.;120;Lipt.Hrádok,,ZŠ;148;1
123;Lipt.Hrádok,,žel.st.;121;Lipt.Hrádok,,Tesla;201;2
123;Lipt.Hrádok,,žel.st.;122;Lipt.Hrádok,,cint.;76;1
123;Lipt.Hrádok,,žel.st.;126;Uhorská Ves,,rázc.;162;4
123;Lipt.Hrádok,,žel.st.;138;Lipt.Hrádok,,SOUE;162;2
123;Lipt.Hrádok,,žel.st.;187;Podtureň,,žel.zast.;195;3
123;Lipt.Hrádok,,žel.st.;431;Lipt.Hrádok,,Alcatel;238;2
124;Lipt.Ján,,Jednota;125;Lipt.Ján,,ZŠ;96;1
124;Lipt.Ján,,Jednota;127;Lipt.Ján,,zot.Ďumbier;162;1
124;Lipt.Ján,,Jednota;453;Lipt.Ján,,ul.Starojánska ZŠ;324;1
125;Lipt.Ján,,ZŠ;124;Lipt.Ján,,Jednota;100;1
125;Lipt.Ján,,ZŠ;212;Uhorská Ves,,centrum;120;1
126;Uhorská Ves,,rázc.;12;Beňadiková,,PD;54;2
126;Uhorská Ves,,rázc.;14;Beňadiková,,rázc.;64;1
126;Uhorská Ves,,rázc.;123;Lipt.Hrádok,,žel.st.;216;4
126;Uhorská Ves,,rázc.;144;Lipt.Mikuláš,Stošice,rázc.;135;2
126;Uhorská Ves,,rázc.;145;Lipt.Mikuláš,Okoličné,ZŠ;209;3
126;Uhorská Ves,,rázc.;186;Podtureň,,Jednota;270;1
126;Uhorská Ves,,rázc.;187;Podtureň,,žel.zast.;94;1
126;Uhorská Ves,,rázc.;212;Uhorská Ves,,centrum;72;1
127;Lipt.Ján,,zot.Ďumbier;124;Lipt.Ján,,Jednota;204;1
127;Lipt.Ján,,zot.Ďumbier;448;Lipt.Ján,,hotel Bystrá;72;1
128;Lipt.Michal,,Jednota;17;Bešeňová,,hotel Sumit;135;1
128;Lipt.Michal,,Jednota;129;Lipt.Michal,,otoč.;63;0,2
128;Lipt.Michal,,Jednota;465;Bešeňová,,bytovka 109;54;1
129;Lipt.Michal,,otoč.;128;Lipt.Michal,,Jednota;108;0,2
129;Lipt.Michal,,otoč.;465;Bešeňová,,bytovka 109;108;1
130;Lipt.Michal,,rázc.;19;Ivachnová,,rázc.;153;2
130;Lipt.Michal,,rázc.;177;Partizánska Ľupča,,Kostôlok;177;3
130;Lipt.Michal,,rázc.;182;Partizánska Ľupča,,rázc.pri stínaní;189;2
131;Lipt.Mikuláš,Andice,rázc.;48;Galovany,,rázc.;94;2
131;Lipt.Mikuláš,Andice,rázc.;134;Lipt.Mikuláš,Benice,rázc.;54;1
131;Lipt.Mikuláš,Andice,rázc.;147;Lipt.Mikuláš,Palúdzka,LAS;131;3
131;Lipt.Mikuláš,Andice,rázc.;149;Lipt.Mikuláš,Palúdzka,nem.;216;4
132;Lipt.Mikuláš,Andice,Háčik;48;Galovany,,rázc.;94;2
132;Lipt.Mikuláš,Andice,Háčik;131;Lipt.Mikuláš,Andice,rázc.;54;0,2
132;Lipt.Mikuláš,Andice,Háčik;133;Lipt.Mikuláš,Benice,Gorecký;81;1
133;Lipt.Mikuláš,Benice,Gorecký;132;Lipt.Mikuláš,Andice,Háčik;66;1
133;Lipt.Mikuláš,Benice,Gorecký;147;Lipt.Mikuláš,Palúdzka,LAS;135;2
134;Lipt.Mikuláš,Benice,rázc.;131;Lipt.Mikuláš,Andice,rázc.;54;1
134;Lipt.Mikuláš,Benice,rázc.;147;Lipt.Mikuláš,Palúdzka,LAS;108;2
135;Lipt.Mikuláš,,centrum;143;Lipt.Mikuláš,,lekáreň;115;1
135;Lipt.Mikuláš,,centrum;145;Lipt.Mikuláš,Okoličné,ZŠ;216;3
135;Lipt.Mikuláš,,centrum;152;Lipt.Mikuláš,,LIDL;162;2
135;Lipt.Mikuláš,,centrum;436;Lipt.Mikuláš,,Močiare Voj.akad.;270;3
135;Lipt.Mikuláš,,centrum;437;Lipt.Mikuláš,,ul.Štúrova MsÚ;162;1
135;Lipt.Mikuláš,,centrum;455;Lipt.Mikuláš,,Rachmaninovo nám.;124;1
136;Lipt.Mikuláš,Demänová,rázc.;41;Demänovská Dolina,,autocamp.;239;4
136;Lipt.Mikuláš,Demänová,rázc.;143;Lipt.Mikuláš,,lekáreň;324;4
136;Lipt.Mikuláš,Demänová,rázc.;148;Lipt.Mikuláš,Palúdzka,ZŠ;243;3
136;Lipt.Mikuláš,Demänová,rázc.;252;Demänovská Dolina,,centr.park.;126;3
136;Lipt.Mikuláš,Demänová,rázc.;436;Lipt.Mikuláš,,Močiare Voj.akad.;79;1
137;Dúbrava,,otoč.ŠM;45;Dúbrava,,závod;68;1
138;Lipt.Hrádok,,SOUE;123;Lipt.Hrádok,,žel.st.;486;2
138;Lipt.Hrádok,,SOUE;431;Lipt.Hrádok,,Alcatel;108;0,2
139;Lipt.Mikuláš,,Komenského ul.MŠ;401;Lipt.Mikuláš,,AS;130;1
140;Veľké Borové,,Jednota;219;Veľké Borové,,Salaj;54;0,2
140;Veľké Borové,,Jednota;220;Veľké Borové,,Škrlák;135;0,2
141;Lipt.Mikuláš,,ul.Revolučná Lidl;409;Lipt.Mikuláš,Lipt.Ondrašová,most;66;1
143;Lipt.Mikuláš,,lekáreň;401;Lipt.Mikuláš,,AS;131;1
144;Lipt.Mikuláš,Stošice,rázc.;12;Beňadiková,,PD;270;2
144;Lipt.Mikuláš,Stošice,rázc.;14;Beňadiková,,rázc.;68;1
144;Lipt.Mikuláš,Stošice,rázc.;126;Uhorská Ves,,rázc.;108;2
144;Lipt.Mikuláš,Stošice,rázc.;145;Lipt.Mikuláš,Okoličné,ZŠ;88;1
145;Lipt.Mikuláš,Okoličné,ZŠ;14;Beňadiková,,rázc.;108;2
145;Lipt.Mikuláš,Okoličné,ZŠ;126;Uhorská Ves,,rázc.;148;3
145;Lipt.Mikuláš,Okoličné,ZŠ;144;Lipt.Mikuláš,Stošice,rázc.;68;1
145;Lipt.Mikuláš,Okoličné,ZŠ;146;Lipt.Mikuláš,Okoličné,otoč.;54;0,2
145;Lipt.Mikuláš,Okoličné,ZŠ;150;Lipt.Mikuláš,,Podbreziny;134;2
145;Lipt.Mikuláš,Okoličné,ZŠ;154;Lipt.Mikuláš,,Lipt.mliekarne;64;0,2
145;Lipt.Mikuláš,Okoličné,ZŠ;187;Podtureň,,žel.zast.;216;4
145;Lipt.Mikuláš,Okoličné,ZŠ;238;Závažná Poruba,,Luhy;108;1
145;Lipt.Mikuláš,Okoličné,ZŠ;415;Lipt.Mikuláš,,Podbreziny otoč.;216;2
145;Lipt.Mikuláš,Okoličné,ZŠ;463;Lipt.Mikuláš,,St.NICOLAUS;120;1
146;Lipt.Mikuláš,Okoličné,otoč.;145;Lipt.Mikuláš,Okoličné,ZŠ;86;0,2
146;Lipt.Mikuláš,Okoličné,otoč.;238;Závažná Poruba,,Luhy;54;1
147;Lipt.Mikuláš,Palúdzka,LAS;131;Lipt.Mikuláš,Andice,rázc.;133;3
147;Lipt.Mikuláš,Palúdzka,LAS;133;Lipt.Mikuláš,Benice,Gorecký;142;2
147;Lipt.Mikuláš,Palúdzka,LAS;134;Lipt.Mikuláš,Benice,rázc.;108;2
147;Lipt.Mikuláš,Palúdzka,LAS;149;Lipt.Mikuláš,Palúdzka,nem.;88;1
147;Lipt.Mikuláš,Palúdzka,LAS;410;Lipt.Mikuláš,Palúdzka,ul.Palugyayho;54;0,2
148;Lipt.Mikuláš,Palúdzka,ZŠ;136;Lipt.Mikuláš,Demänová,rázc.;216;3
148;Lipt.Mikuláš,Palúdzka,ZŠ;143;Lipt.Mikuláš,,lekáreň;137;1
148;Lipt.Mikuláš,Palúdzka,ZŠ;436;Lipt.Mikuláš,,Močiare Voj.akad.;171;2
149;Lipt.Mikuláš,Palúdzka,nem.;131;Lipt.Mikuláš,Andice,rázc.;162;4
149;Lipt.Mikuláš,Palúdzka,nem.;133;Lipt.Mikuláš,Benice,Gorecký;162;3
149;Lipt.Mikuláš,Palúdzka,nem.;143;Lipt.Mikuláš,,lekáreň;99;1
149;Lipt.Mikuláš,Palúdzka,nem.;147;Lipt.Mikuláš,Palúdzka,LAS;80;1
149;Lipt.Mikuláš,Palúdzka,nem.;410;Lipt.Mikuláš,Palúdzka,ul.Palugyayho;58;1
150;Lipt.Mikuláš,,Podbreziny;145;Lipt.Mikuláš,Okoličné,ZŠ;118;2
150;Lipt.Mikuláš,,Podbreziny;151;Lipt.Mikuláš,Vitálišovce;100;0,2
150;Lipt.Mikuláš,,Podbreziny;222;Veterná Poruba,,č.d.5;277;3
150;Lipt.Mikuláš,,Podbreziny;414;Lipt.Mikuláš,,Podbreziny Juh;54;0,2
151;Lipt.Mikuláš,Vitálišovce;150;Lipt.Mikuláš,,Podbreziny;87;0,2
151;Lipt.Mikuláš,Vitálišovce;461;Smrečany,,bytovky;162;3
152;Lipt.Mikuláš,,LIDL;145;Lipt.Mikuláš,Okoličné,ZŠ;143;1
152;Lipt.Mikuláš,,LIDL;154;Lipt.Mikuláš,,Lipt.mliekarne;80;1
153;Lipt.Mikuláš,,hotel Jánošík;141;Lipt.Mikuláš,,ul.Revolučná Lidl;67;1
153;Lipt.Mikuláš,,hotel Jánošík;409;Lipt.Mikuláš,Lipt.Ondrašová,most;99;2
154;Lipt.Mikuláš,,Lipt.mliekarne;145;Lipt.Mikuláš,Okoličné,ZŠ;96;0,2
154;Lipt.Mikuláš,,Lipt.mliekarne;463;Lipt.Mikuláš,,St.NICOLAUS;89;1
155;Lipt.Mikuláš,,STOP SHOP;135;Lipt.Mikuláš,,centrum;97;1
156;Konská,,ZŠ;157;Konská,,hájenka;81;1
156;Konská,,ZŠ;160;Lipt.Ondrej,,rázc.;270;3
157;Konská,,hájenka;156;Konská,,ZŠ;79;1
157;Konská,,hájenka;158;Lipt.Ondrej,,Uličný;146;1
158;Lipt.Ondrej,,Uličný;157;Konská,,hájenka;152;1
158;Lipt.Ondrej,,Uličný;160;Lipt.Ondrej,,rázc.;97;1
159;Lipt.Ondrej,,betonárka;13;Beňadiková,,kult.dom;135;2
159;Lipt.Ondrej,,betonárka;160;Lipt.Ondrej,,rázc.;108;1
160;Lipt.Ondrej,,rázc.;12;Beňadiková,,PD;270;3
160;Lipt.Ondrej,,rázc.;13;Beňadiková,,kult.dom;252;3
160;Lipt.Ondrej,,rázc.;69;Jakubovany,,Hrča;108;1
160;Lipt.Ondrej,,rázc.;70;Jakubovany,,Kuchárik;64;1
160;Lipt.Ondrej,,rázc.;73;Jamník,,RD otoč.;378;2
160;Lipt.Ondrej,,rázc.;158;Lipt.Ondrej,,Uličný;59;1
160;Lipt.Ondrej,,rázc.;159;Lipt.Ondrej,,betonárka;135;1
161;Lipt.Trnovec,,Krivý kút;89;Lipt.Sielnica,,rázc.;187;3
161;Lipt.Trnovec,,Krivý kút;162;Lipt.Trnovec,,ZŠ;97;1
162;Lipt.Trnovec,,ZŠ;89;Lipt.Sielnica,,rázc.;216;4
162;Lipt.Trnovec,,ZŠ;161;Lipt.Trnovec,,Krivý kút;76;1
162;Lipt.Trnovec,,ZŠ;163;Lipt.Trnovec,,rázc.;76;1
162;Lipt.Trnovec,,ZŠ;409;Lipt.Mikuláš,Lipt.Ondrašová,most;270;5
163;Lipt.Trnovec,,rázc.;162;Lipt.Trnovec,,ZŠ;90;1
163;Lipt.Trnovec,,rázc.;409;Lipt.Mikuláš,Lipt.Ondrašová,most;227;4
163;Lipt.Trnovec,,rázc.;440;Lipt.Mikuláš,,Aqua Park;208;2
164;Malatíny,,Nižné;165;Malatíny,,Stredné;108;1
164;Malatíny,,Nižné;167;Malatíny,,rázc.;108;1
164;Malatíny,,Nižné;182;Partizánska Ľupča,,rázc.pri stínaní;162;3
165;Malatíny,,Stredné;164;Malatíny,,Nižné;108;1
165;Malatíny,,Stredné;166;Malatíny,,Vyšné;108;1
165;Malatíny,,Stredné;177;Partizánska Ľupča,,Kostôlok;162;2
166;Malatíny,,Vyšné;165;Malatíny,,Stredné;54;1
167;Malatíny,,rázc.;164;Malatíny,,Nižné;162;1
167;Malatíny,,rázc.;166;Malatíny,,Vyšné;54;1
167;Malatíny,,rázc.;177;Partizánska Ľupča,,Kostôlok;108;2
167;Malatíny,,rázc.;182;Partizánska Ľupča,,rázc.pri stínaní;150;2
167;Malatíny,,rázc.;251;Ľubeľa,,rázc.;126;2
168;Jamník,,Mokraď;109;Lipt.Peter,,RD;54;1
168;Jamník,,Mokraď;110;Lipt.Peter,,Bytovky;225;2
168;Jamník,,Mokraď;213;Vavrišovo,,OcÚ;270;5
168;Jamník,,Mokraď;402;Jamník,,Jednota;146;1
169;Malé Borové;170;Malé Borové,Novoť;54;1
170;Malé Borové,Novoť;59;Huty,,rázc.na Malé Borové;108;1
170;Malé Borové,Novoť;169;Malé Borové;81;1
171;Malužiná,,Liptov;172;Malužiná,,kult.dom;108;0,2
171;Malužiná,,Liptov;173;Malužiná,,rázc.;63;1
171;Malužiná,,Liptov;210;Malužiná,,Svidovo rázc.;85;0,2
172;Malužiná,,kult.dom;171;Malužiná,,Liptov;54;0,2
172;Malužiná,,kult.dom;175;Nižná Boca,,Červená Voda;108;3
173;Malužiná,,rázc.;171;Malužiná,,Liptov;81;1
173;Malužiná,,rázc.;172;Malužiná,,kult.dom;108;1
173;Malužiná,,rázc.;175;Nižná Boca,,Červená Voda;108;2
174;Kráľova Lehota,,Michalovo Gašparík;74;Kráľova Lehota,,Cestné stavby obal.;108;2
174;Kráľova Lehota,,Michalovo Gašparík;171;Malužiná,,Liptov;162;2
174;Kráľova Lehota,,Michalovo Gašparík;210;Malužiná,,Svidovo rázc.;108;2
174;Kráľova Lehota,,Michalovo Gašparík;384;Kráľova Lehota,,Preglejka št.cesta;216;3
175;Nižná Boca,,Červená Voda;173;Malužiná,,rázc.;117;2
175;Nižná Boca,,Červená Voda;176;Nižná Boca,,Záhradník;85;1
176;Nižná Boca,,Záhradník;173;Malužiná,,rázc.;162;3
176;Nižná Boca,,Záhradník;175;Nižná Boca,,Červená Voda;81;1
176;Nižná Boca,,Záhradník;203;Nižná Boca,,Stred.Boca Herich;90;2
176;Nižná Boca,,Záhradník;235;Vyšná Boca,,ZŠ;162;4
177;Partizánska Ľupča,,Kostôlok;130;Lipt.Michal,,rázc.;202;3
177;Partizánska Ľupča,,Kostôlok;167;Malatíny,,rázc.;135;2
177;Partizánska Ľupča,,Kostôlok;178;Partizánska Ľupča,,Smitek;162;1
177;Partizánska Ľupča,,Kostôlok;180;Partizánska Ľupča,,kult.dom;54;1
177;Partizánska Ľupča,,Kostôlok;182;Partizánska Ľupča,,rázc.pri stínaní;46;0,2
178;Partizánska Ľupča,,Smitek;179;Partizánska Ľupča,,č.d.253;58;0,2
178;Partizánska Ľupča,,Smitek;181;Partizánska Ľupča,,otoč.ŠM;126;1
179;Partizánska Ľupča,,č.d.253;178;Partizánska Ľupča,,Smitek;54;0,2
179;Partizánska Ľupča,,č.d.253;180;Partizánska Ľupča,,kult.dom;96;0,2
180;Partizánska Ľupča,,kult.dom;177;Partizánska Ľupča,,Kostôlok;70;1
180;Partizánska Ľupča,,kult.dom;179;Partizánska Ľupča,,č.d.253;54;0,2
181;Partizánska Ľupča,,otoč.ŠM;178;Partizánska Ľupča,,Smitek;85;1
182;Partizánska Ľupča,,rázc.pri stínaní;130;Lipt.Michal,,rázc.;162;2
182;Partizánska Ľupča,,rázc.pri stínaní;164;Malatíny,,Nižné;198;3
182;Partizánska Ľupča,,rázc.pri stínaní;167;Malatíny,,rázc.;135;2
182;Partizánska Ľupča,,rázc.pri stínaní;177;Partizánska Ľupča,,Kostôlok;54;0,2
183;Pavlova Ves,,kult.dom;15;Lipt.Beharovce,,Beníky rázc.;93;1
183;Pavlova Ves,,kult.dom;21;Bobrovec,,Huraj;216;3
183;Pavlova Ves,,kult.dom;27;Bobrovec,,rázc.;208;3
183;Pavlova Ves,,kult.dom;97;Lipt.Beharovce,,Beníkovský;99;1
184;Pavčina Lehota,,Hate;41;Demänovská Dolina,,autocamp.;58;0,2
184;Pavčina Lehota,,Hate;185;Pavčina Lehota,,garáž;68;1
185;Pavčina Lehota,,garáž;184;Pavčina Lehota,,Hate;58;1
186;Podtureň,,Jednota;126;Uhorská Ves,,rázc.;162;1
187;Podtureň,,žel.zast.;14;Beňadiková,,rázc.;108;2
187;Podtureň,,žel.zast.;104;Podtureň,Roveň;114;2
187;Podtureň,,žel.zast.;123;Lipt.Hrádok,,žel.st.;189;3
187;Podtureň,,žel.zast.;126;Uhorská Ves,,rázc.;70;1
187;Podtureň,,žel.zast.;145;Lipt.Mikuláš,Okoličné,ZŠ;234;4
188;Pribylina,,Hrdovo;190;Pribylina,,Kokavský most;72;1
188;Pribylina,,Hrdovo;191;Pribylina,,Potôčky;54;1
188;Pribylina,,Hrdovo;403;Pribylina,,Rač.dol.ráz.h.Esperanto;216;4
189;Pribylina,,Kamenná dol.;190;Pribylina,,Kokavský most;108;1
189;Pribylina,,Kamenná dol.;377;Pribylina,,Zruby;54;1
190;Pribylina,,Kokavský most;188;Pribylina,,Hrdovo;90;1
190;Pribylina,,Kokavský most;189;Pribylina,,Kamenná dol.;108;1
190;Pribylina,,Kokavský most;377;Pribylina,,Zruby;108;2
191;Pribylina,,Potôčky;188;Pribylina,,Hrdovo;108;1
191;Pribylina,,Potôčky;403;Pribylina,,Rač.dol.ráz.h.Esperanto;162;3
192;Pribylina,,ZŠ;194;Pribylina,,pož.zbroj.;79;1
192;Pribylina,,ZŠ;214;Vavrišovo,,pož.zbroj.;209;3
193;Pribylina,,garáž SAD;194;Pribylina,,pož.zbroj.;135;1
193;Pribylina,,garáž SAD;403;Pribylina,,Rač.dol.ráz.h.Esperanto;72;1
194;Pribylina,,pož.zbroj.;192;Pribylina,,ZŠ;71;1
194;Pribylina,,pož.zbroj.;193;Pribylina,,garáž SAD;122;1
196;Prosiek,,č.d.26;68;Ižipovce;252;3
196;Prosiek,,č.d.26;197;Prosiek,,garáž SAD;54;0,2
196;Prosiek,,č.d.26;199;Prosiek,,rázc.;162;2
197;Prosiek,,garáž SAD;196;Prosiek,,č.d.26;68;0,2
197;Prosiek,,garáž SAD;198;Prosiek,,otoč.;54;1
198;Prosiek,,otoč.;68;Ižipovce;270;4
198;Prosiek,,otoč.;197;Prosiek,,garáž SAD;72;1
199;Prosiek,,rázc.;29;Bobrovník,Hliník,rázc.;108;2
199;Prosiek,,rázc.;88;Lipt.Sielnica,,PS;432;2
199;Prosiek,,rázc.;89;Lipt.Sielnica,,rázc.;126;1
199;Prosiek,,rázc.;196;Prosiek,,č.d.26;216;2
199;Prosiek,,rázc.;398;Prosiek,Zádiel;54;0,2
200;Smrečany,,Širica;201;Smrečany,,kostol;91;1
200;Smrečany,,Širica;461;Smrečany,,bytovky;71;0,2
201;Smrečany,,kostol;200;Smrečany,,Širica;83;1
201;Smrečany,,kostol;202;Smrečany,,otoč.;62;0,2
202;Smrečany,,otoč.;201;Smrečany,,kostol;87;0,2
202;Smrečany,,otoč.;241;Žiar,,cint.;83;1
203;Nižná Boca,,Stred.Boca Herich;176;Nižná Boca,,Záhradník;154;2
203;Nižná Boca,,Stred.Boca Herich;235;Vyšná Boca,,ZŠ;135;2
204;Svätý Kríž,,Obecný úrad;206;Svätý Kríž,,Vyšný koniec;81;1
204;Svätý Kríž,,Obecný úrad;207;Svätý Kríž,,ZŠ;68;0,2
205;Svätý Kríž,,Cínovisko;46;Galovany,,č.d.1;230;2
205;Svätý Kríž,,Cínovisko;47;Galovany,,č.d.51;216;2
205;Svätý Kríž,,Cínovisko;48;Galovany,,rázc.;130;1
205;Svätý Kríž,,Cínovisko;54;Gôtovany,,rázc.;108;3
205;Svätý Kríž,,Cínovisko;207;Svätý Kríž,,ZŠ;94;1
205;Svätý Kríž,,Cínovisko;209;Svätý Kríž,,rázc.;54;0,2
206;Svätý Kríž,,Vyšný koniec;81;Lazisko,,Droppa;97;1
206;Svätý Kríž,,Vyšný koniec;204;Svätý Kríž,,Obecný úrad;97;1
206;Svätý Kríž,,Vyšný koniec;207;Svätý Kríž,,ZŠ;54;1
207;Svätý Kríž,,ZŠ;204;Svätý Kríž,,Obecný úrad;63;0,2
207;Svätý Kríž,,ZŠ;205;Svätý Kríž,,Cínovisko;75;1
209;Svätý Kríž,,rázc.;47;Galovany,,č.d.51;162;2
209;Svätý Kríž,,rázc.;48;Galovany,,rázc.;82;1
209;Svätý Kríž,,rázc.;54;Gôtovany,,rázc.;110;3
209;Svätý Kríž,,rázc.;205;Svätý Kríž,,Cínovisko;54;0,2
210;Malužiná,,Svidovo rázc.;74;Kráľova Lehota,,Cestné stavby obal.;162;4
210;Malužiná,,Svidovo rázc.;171;Malužiná,,Liptov;63;0,2
210;Malužiná,,Svidovo rázc.;174;Kráľova Lehota,,Michalovo Gašparík;86;2
210;Malužiná,,Svidovo rázc.;384;Kráľova Lehota,,Preglejka št.cesta;270;5
