1;Banská Bystrica,,AS;2;Banská Bystrica,,Strieborné nám.;486;3
211;Trstené,,otoč.;25;Bobrovec,,ZŠ;68;1
212;Uhorská Ves,,centrum;125;Lipt.Ján,,ZŠ;81;1
212;Uhorská Ves,,centrum;126;Uhorská Ves,,rázc.;58;1
212;Uhorská Ves,,centrum;186;Podtureň,,Jednota;216;2
212;Uhorská Ves,,centrum;187;Podtureň,,žel.zast.;162;2
212;Uhorská Ves,,centrum;453;Lipt.Ján,,ul.Starojánska ZŠ;108;1
213;Vavrišovo,,OcÚ;110;Lipt.Peter,,Bytovky;226;3
213;Vavrišovo,,OcÚ;111;Lipt.Peter,,pomník;198;3
213;Vavrišovo,,OcÚ;214;Vavrišovo,,pož.zbroj.;61;0,2
213;Vavrišovo,,OcÚ;402;Jamník,,Jednota;405;6
214;Vavrišovo,,pož.zbroj.;192;Pribylina,,ZŠ;220;3
214;Vavrišovo,,pož.zbroj.;194;Pribylina,,pož.zbroj.;108;4
214;Vavrišovo,,pož.zbroj.;213;Vavrišovo,,OcÚ;91;0,2
216;Važec,,Jednota;217;Važec,,žel.nadjazd;103;1
216;Važec,,Jednota;231;Východná,,Nahálka;486;8
217;Važec,,žel.nadjazd;216;Važec,,Jednota;123;1
217;Važec,,žel.nadjazd;231;Východná,,Nahálka;416;7
218;Veľké Borové,,Ráztoka;60;Huty,,rázc.na Veľké Borové;135;2
218;Veľké Borové,,Ráztoka;219;Veľké Borové,,Salaj;162;1
219;Veľké Borové,,Salaj;140;Veľké Borové,,Jednota;81;0,2
219;Veľké Borové,,Salaj;218;Veľké Borové,,Ráztoka;162;1
220;Veľké Borové,,Škrlák;140;Veľké Borové,,Jednota;54;0,2
221;Veterná Poruba,,OcÚ;222;Veterná Poruba,,č.d.5;108;0,2
222;Veterná Poruba,,č.d.5;150;Lipt.Mikuláš,,Podbreziny;290;3
222;Veterná Poruba,,č.d.5;221;Veterná Poruba,,OcÚ;142;0,2
223;Vlachy,,Jednota;226;Vlachy,Vlašky,pri moste;72;1
223;Vlachy,,Jednota;227;Vlachy,,rázc.;81;1
224;Vlachy,Krmeš,Jednota;225;Vlachy,Krmeš,pri moste;68;0,2
224;Vlachy,Krmeš,Jednota;227;Vlachy,,rázc.;68;0,2
225;Vlachy,Krmeš,pri moste;224;Vlachy,Krmeš,Jednota;72;0,2
225;Vlachy,Krmeš,pri moste;251;Ľubeľa,,rázc.;162;3
226;Vlachy,Vlašky,pri moste;223;Vlachy,,Jednota;54;1
227;Vlachy,,rázc.;223;Vlachy,,Jednota;54;1
227;Vlachy,,rázc.;224;Vlachy,Krmeš,Jednota;81;0,2
228;Východná,,Benzinol;65;Hybe,,otoč.;192;3
228;Východná,,Benzinol;230;Východná,,Muráň;64;1
229;Východná,,Jednota;231;Východná,,Nahálka;108;0,2
230;Východná,,Muráň;228;Východná,,Benzinol;86;1
230;Východná,,Muráň;229;Východná,,Jednota;54;0,2
230;Východná,,Muráň;231;Východná,,Nahálka;84;0,2
231;Východná,,Nahálka;217;Važec,,žel.nadjazd;398;7
231;Východná,,Nahálka;229;Východná,,Jednota;108;0,2
231;Východná,,Nahálka;230;Východná,,Muráň;89;0,2
231;Východná,,Nahálka;232;Východná,,garáž SAD;78;0,2
232;Východná,,garáž SAD;231;Východná,,Nahálka;81;0,2
232;Východná,,garáž SAD;233;Východná,,rybník;351;3
232;Východná,,garáž SAD;234;Východná,,žel.st.;351;3
233;Východná,,rybník;232;Východná,,garáž SAD;324;3
233;Východná,,rybník;234;Východná,,žel.st.;81;0,2
234;Východná,,žel.st.;233;Východná,,rybník;94;0,2
235;Vyšná Boca,,ZŠ;203;Nižná Boca,,Stred.Boca Herich;100;2
235;Vyšná Boca,,ZŠ;236;Vyšná Boca,,Zacharovský;123;0,2
236;Vyšná Boca,,Zacharovský;235;Vyšná Boca,,ZŠ;93;0,2
238;Závažná Poruba,,Luhy;145;Lipt.Mikuláš,Okoličné,ZŠ;108;1
238;Závažná Poruba,,Luhy;146;Lipt.Mikuláš,Okoličné,otoč.;54;1
238;Závažná Poruba,,Luhy;150;Lipt.Mikuláš,,Podbreziny;108;3
238;Závažná Poruba,,Luhy;395;Závažná Poruba,,pri pomníku;112;1
239;Závažná Poruba,,otoč.;397;Závažná Poruba,,ul.p.Hrádkom;96;1
240;Žiar,,Juráš;242;Žiar,,nocovňa SAD;66;0,2
240;Žiar,,Juráš;439;Žiar,,Dolinky;66;1
241;Žiar,,cint.;202;Smrečany,,otoč.;91;1
241;Žiar,,cint.;242;Žiar,,nocovňa SAD;83;1
242;Žiar,,nocovňa SAD;240;Žiar,,Juráš;83;0,2
242;Žiar,,nocovňa SAD;241;Žiar,,cint.;91;1
243;Žiar,,rekr.str.;244;Žiar,Žiarska dolina;119;1
243;Žiar,,rekr.str.;439;Žiar,,Dolinky;54;0,2
244;Žiar,Žiarska dolina;243;Žiar,,rekr.str.;97;1
246;Ľubeľa,,Humenný;99;Lipt.Kľačany,,kostol;108;1
246;Ľubeľa,,Humenný;100;Lipt.Kľačany,,samota;69;1
246;Ľubeľa,,Humenný;249;Ľubeľa,,ZŠ;108;0,2
246;Ľubeľa,,Humenný;250;Ľubeľa,,Na Váhe;69;0,2
247;Ľubeľa,,Jednota;248;Ľubeľa,,lekáreň;68;0,2
247;Ľubeľa,,Jednota;250;Ľubeľa,,Na Váhe;72;0,2
248;Ľubeľa,,lekáreň;42;Dúbrava,,Dom služ.;117;2
248;Ľubeľa,,lekáreň;247;Ľubeľa,,Jednota;77;0,2
248;Ľubeľa,,lekáreň;249;Ľubeľa,,ZŠ;108;0,2
249;Ľubeľa,,ZŠ;246;Ľubeľa,,Humenný;72;0,2
249;Ľubeľa,,ZŠ;247;Ľubeľa,,Jednota;54;0,2
249;Ľubeľa,,ZŠ;248;Ľubeľa,,lekáreň;81;0,2
249;Ľubeľa,,ZŠ;250;Ľubeľa,,Na Váhe;108;0,2
250;Ľubeľa,,Na Váhe;246;Ľubeľa,,Humenný;54;0,2
250;Ľubeľa,,Na Váhe;247;Ľubeľa,,Jednota;65;0,2
250;Ľubeľa,,Na Váhe;249;Ľubeľa,,ZŠ;108;0,2
250;Ľubeľa,,Na Váhe;251;Ľubeľa,,rázc.;72;1
251;Ľubeľa,,rázc.;51;Gôtovany,,Piatko;270;3
251;Ľubeľa,,rázc.;54;Gôtovany,,rázc.;114;2
251;Ľubeľa,,rázc.;167;Malatíny,,rázc.;120;2
251;Ľubeľa,,rázc.;224;Vlachy,Krmeš,Jednota;270;3
251;Ľubeľa,,rázc.;225;Vlachy,Krmeš,pri moste;144;3
251;Ľubeľa,,rázc.;250;Ľubeľa,,Na Váhe;77;1
251;Ľubeľa,,rázc.;253;Ľubeľa,,Sihotka;66;1
252;Demänovská Dolina,,centr.park.;41;Demänovská Dolina,,autocamp.;108;1
252;Demänovská Dolina,,centr.park.;136;Lipt.Mikuláš,Demänová,rázc.;180;3
252;Demänovská Dolina,,centr.park.;411;Lipt.Mikuláš,Demänová,mlynisko;162;3
253;Ľubeľa,,Sihotka;54;Gôtovany,,rázc.;78;1
253;Ľubeľa,,Sihotka;251;Ľubeľa,,rázc.;61;1
254;Ratkovo,,rázc.;262;Ratkovo;54;0,2
254;Ratkovo,,rázc.;268;Turany,,pošta;270;4
255;Martin,,Hviezdoslavova ul.;258;Martin,,štadión;162;1
256;Martin,Košúty,zdrav.str.;257;Martin,,Sever obch.dom;108;1
256;Martin,Košúty,zdrav.str.;263;Sučany,,Dom potravín;378;6
257;Martin,,Sever obch.dom;256;Martin,Košúty,zdrav.str.;54;1
257;Martin,,Sever obch.dom;260;Martin,,ul.A.Pietra;54;1
258;Martin,,štadión;257;Martin,,Sever obch.dom;108;0,2
259;Martin,,OÚNZ;261;Martin,,aut.st.;216;1
260;Martin,,ul.A.Pietra;259;Martin,,OÚNZ;108;1
261;Martin,,aut.st.;255;Martin,,Hviezdoslavova ul.;270;2
262;Ratkovo;254;Ratkovo,,rázc.;108;0,2
262;Ratkovo;269;Šútovo,,OcÚ;162;2
263;Sučany,,Dom potravín;264;Sučany,,psych.liečebňa;162;1
263;Sučany,,Dom potravín;265;Sučany,,rozvodňa;54;1
264;Sučany,,psych.liečebňa;263;Sučany,,Dom potravín;162;1
264;Sučany,,psych.liečebňa;268;Turany,,pošta;216;3
265;Sučany,,rozvodňa;256;Martin,Košúty,zdrav.str.;270;4
266;Šútovo,,odb.k Šútov.vodopádom;267;Šútovo,,Rieka lom;108;1
266;Šútovo,,odb.k Šútov.vodopádom;269;Šútovo,,OcÚ;162;1
267;Šútovo,,Rieka lom;266;Šútovo,,odb.k Šútov.vodopádom;54;1
267;Šútovo,,Rieka lom;375;Kraľovany,,žel.st.;270;4
268;Turany,,pošta;254;Ratkovo,,rázc.;270;4
268;Turany,,pošta;264;Sučany,,psych.liečebňa;216;3
269;Šútovo,,OcÚ;262;Ratkovo;162;2
269;Šútovo,,OcÚ;266;Šútovo,,odb.k Šútov.vodopádom;108;1
270;Hubová,,Babala;271;Hubová,,pri moste;113;2
270;Hubová,,Babala;323;Ľubochňa;173;1
271;Hubová,,pri moste;270;Hubová,,Babala;113;2
271;Hubová,,pri moste;345;Ružomberok,Černová,kolónia;319;6
271;Hubová,,pri moste;459;Ružomberok,,evanjelický kostol;648;11
272;Kalameny,,kult.dom;273;Lúčky,,rázc.Kalameny;92;1
273;Lúčky,,rázc.Kalameny;62;Lipt.Teplá,Madočany,RENOP;102;1
273;Lúčky,,rázc.Kalameny;272;Kalameny,,kult.dom;115;1
273;Lúčky,,rázc.Kalameny;325;Lúčky,,zdrav.str.;72;1
274;Komjatná,,Babic;276;Komjatná,,Kočibal;54;1
275;Komjatná,,Jednota;276;Komjatná,,Kočibal;76;0,2
275;Komjatná,,Jednota;327;Komjatná,,pož.zbroj.;32;1
276;Komjatná,,Kočibal;275;Komjatná,,Jednota;72;0,2
276;Komjatná,,Kočibal;277;Komjatná,Studničná;189;2
277;Komjatná,Studničná;274;Komjatná,,Babic;99;1
277;Komjatná,Studničná;367;Valaská Dubová,,u Drobúľa;300;3
277;Komjatná,Studničná;433;Komjatná,Studničná,Panská lúka;72;0,2
278;Komjatná,,ZŠ;315;Komjatná,,otoč.;176;1
278;Komjatná,,ZŠ;327;Komjatná,,pož.zbroj.;99;0,2
279;Likavka,,Dom dôchodcov;337;Ružomberok,,AS;192;1
280;Likavka,,Domiter;279;Likavka,,Dom dôchodcov;99;1
280;Likavka,,Domiter;284;Likavka,,hrad;54;1
280;Likavka,,Domiter;286;Likavka,,sklad BZ-Texicom;76;1
281;Likavka,,Klačko;283;Likavka,,Nemček;54;1
281;Likavka,,Klačko;286;Likavka,,sklad BZ-Texicom;72;1
281;Likavka,,Klačko;334;Martinček,,OcÚ;225;1
282;Likavka,,Kramariská;284;Likavka,,hrad;73;1
282;Likavka,,Kramariská;365;Valaská Dubová,,OcÚ;275;4
282;Likavka,,Kramariská;386;Jasenová;432;8
283;Likavka,,Nemček;286;Likavka,,sklad BZ-Texicom;54;0,2
284;Likavka,,hrad;280;Likavka,,Domiter;54;1
284;Likavka,,hrad;282;Likavka,,Kramariská;61;1
284;Likavka,,hrad;285;Likavka,,rázc.;70;1
285;Likavka,,rázc.;279;Likavka,,Dom dôchodcov;64;1
285;Likavka,,rázc.;284;Likavka,,hrad;77;1
286;Likavka,,sklad BZ-Texicom;280;Likavka,,Domiter;62;1
286;Likavka,,sklad BZ-Texicom;281;Likavka,,Klačko;58;1
287;Lipt.Lúžna,,Brezniak;291;Lipt.Lúžna,,bytovka RD;61;0,2
287;Lipt.Lúžna,,Brezniak;294;Lipt.Lúžna,,u Turončíka;74;1
288;Lipt.Lúžna,,Hronec;293;Lipt.Lúžna,,nocovňa SAD;146;1
289;Lipt.Lúžna,,Weiss;290;Lipt.Lúžna,,MŠ;111;0,2
289;Lipt.Lúžna,,Weiss;293;Lipt.Lúžna,,nocovňa SAD;98;1
290;Lipt.Lúžna,,MŠ;289;Lipt.Lúžna,,Weiss;101;0,2
290;Lipt.Lúžna,,MŠ;291;Lipt.Lúžna,,bytovka RD;94;1
291;Lipt.Lúžna,,bytovka RD;287;Lipt.Lúžna,,Brezniak;81;0,2
291;Lipt.Lúžna,,bytovka RD;290;Lipt.Lúžna,,MŠ;84;1
292;Lipt.Lúžna,,mäsna u Vesel.;294;Lipt.Lúžna,,u Turončíka;68;0,2
292;Lipt.Lúžna,,mäsna u Vesel.;301;Lipt.Osada,,č.d.113;256;3
292;Lipt.Lúžna,,mäsna u Vesel.;333;Lipt.Osada,,zdrav.str.;223;3
293;Lipt.Lúžna,,nocovňa SAD;288;Lipt.Lúžna,,Hronec;189;1
293;Lipt.Lúžna,,nocovňa SAD;289;Lipt.Lúžna,,Weiss;111;1
294;Lipt.Lúžna,,u Turončíka;287;Lipt.Lúžna,,Brezniak;57;1
294;Lipt.Lúžna,,u Turončíka;292;Lipt.Lúžna,,mäsna u Vesel.;94;0,2
295;Lipt.Osada,,Jednota;296;Lipt.Osada,Korytnica-kúpele,rázc.;338;8
295;Lipt.Osada,,Jednota;299;Lipt.Osada,,RD;108;1
295;Lipt.Osada,,Jednota;300;Lipt.Osada,,Skalno;112;2
295;Lipt.Osada,,Jednota;333;Lipt.Osada,,zdrav.str.;243;1
295;Lipt.Osada,,Jednota;340;Ružomberok,Biely Potok,Podsuchá;259;5
296;Lipt.Osada,Korytnica-kúpele,rázc.;5;Donovaly,,Pod Magurou-ATC;216;4
296;Lipt.Osada,Korytnica-kúpele,rázc.;6;Donovaly,,centrum;324;5
296;Lipt.Osada,Korytnica-kúpele,rázc.;295;Lipt.Osada,,Jednota;558;8
296;Lipt.Osada,Korytnica-kúpele,rázc.;297;Lipt.Osada,Korytnica-kúpele;216;1
296;Lipt.Osada,Korytnica-kúpele,rázc.;298;Lipt.Osada,,Patočiny horáreň;216;3
296;Lipt.Osada,Korytnica-kúpele,rázc.;299;Lipt.Osada,,RD;324;7
297;Lipt.Osada,Korytnica-kúpele;296;Lipt.Osada,Korytnica-kúpele,rázc.;162;1
298;Lipt.Osada,,Patočiny horáreň;296;Lipt.Osada,Korytnica-kúpele,rázc.;108;3
298;Lipt.Osada,,Patočiny horáreň;299;Lipt.Osada,,RD;162;4
299;Lipt.Osada,,RD;295;Lipt.Osada,,Jednota;162;1
299;Lipt.Osada,,RD;298;Lipt.Osada,,Patočiny horáreň;162;4
300;Lipt.Osada,,Skalno;295;Lipt.Osada,,Jednota;183;2
300;Lipt.Osada,,Skalno;404;Lipt.Revúce,Nižná Revúca,Jednota;216;3
300;Lipt.Osada,,Skalno;418;Lipt.Revúce,Nižná Revúca,r.Teplô;100;0,2
300;Lipt.Osada,,Skalno;469;Lipt.Osada,,pekáreň;270;2
301;Lipt.Osada,,č.d.113;292;Lipt.Lúžna,,mäsna u Vesel.;246;3
301;Lipt.Osada,,č.d.113;333;Lipt.Osada,,zdrav.str.;31;0,2
301;Lipt.Osada,,č.d.113;469;Lipt.Osada,,pekáreň;115;1
302;Lipt.Štiavnica,,Kľučiny;303;Lipt.Štiavnica,,garáž SAD;324;1
302;Lipt.Štiavnica,,Kľučiny;329;Ludrová,,RD;108;2
302;Lipt.Štiavnica,,Kľučiny;335;Štiavnička,,sušička RD;79;1
302;Lipt.Štiavnica,,Kľučiny;405;Lipt.Štiavnica,,mlyn;54;0,2
302;Lipt.Štiavnica,,Kľučiny;468;Ludrová,,otočka;378;4
303;Lipt.Štiavnica,,garáž SAD;304;Lipt.Štiavnica,,otoč.;139;1
303;Lipt.Štiavnica,,garáž SAD;426;Lipt.Štiavnica,,pri kaplnke;71;0,2
304;Lipt.Štiavnica,,otoč.;303;Lipt.Štiavnica,,garáž SAD;96;1
305;Lipt.Sliače,Nižný Sliač,Bielený;307;Lipt.Sliače,Nižný Sliač,Smištík;62;1
305;Lipt.Sliače,Nižný Sliač,Bielený;308;Lipt.Sliače,Nižný Sliač,pri moste;60;0,2
306;Lipt.Sliače,Stredný Sliač,Dielnica;308;Lipt.Sliače,Nižný Sliač,pri moste;100;1
306;Lipt.Sliače,Stredný Sliač,Dielnica;310;Lipt.Sliače,Stredný Sliač,kostol;74;1
306;Lipt.Sliače,Stredný Sliač,Dielnica;311;Lipt.Sliače,Stredný Sliač,ZŠ;69;1
307;Lipt.Sliače,Nižný Sliač,Smištík;305;Lipt.Sliače,Nižný Sliač,Bielený;58;1
307;Lipt.Sliače,Nižný Sliač,Smištík;316;Lipt.Sliače,,rázc.;54;1
307;Lipt.Sliače,Nižný Sliač,Smištík;445;Lisková,,križ.;130;2
308;Lipt.Sliače,Nižný Sliač,pri moste;305;Lipt.Sliače,Nižný Sliač,Bielený;77;0,2
308;Lipt.Sliače,Nižný Sliač,pri moste;306;Lipt.Sliače,Stredný Sliač,Dielnica;100;1
309;Lipt.Sliače,Stredný Sliač,Gajdoš;310;Lipt.Sliače,Stredný Sliač,kostol;108;0,2
309;Lipt.Sliače,Stredný Sliač,Gajdoš;311;Lipt.Sliače,Stredný Sliač,ZŠ;120;0,2
309;Lipt.Sliače,Stredný Sliač,Gajdoš;312;Lipt.Sliače,Stredný Sliač,otoč.;102;1
310;Lipt.Sliače,Stredný Sliač,kostol;306;Lipt.Sliače,Stredný Sliač,Dielnica;71;1
310;Lipt.Sliače,Stredný Sliač,kostol;309;Lipt.Sliače,Stredný Sliač,Gajdoš;54;0,2
310;Lipt.Sliače,Stredný Sliač,kostol;311;Lipt.Sliače,Stredný Sliač,ZŠ;54;0,2
310;Lipt.Sliače,Stredný Sliač,kostol;312;Lipt.Sliače,Stredný Sliač,otoč.;108;1
310;Lipt.Sliače,Stredný Sliač,kostol;407;Lipt.Sliače,Stredný Sliač,Dom smútku;57;0,2
311;Lipt.Sliače,Stredný Sliač,ZŠ;306;Lipt.Sliače,Stredný Sliač,Dielnica;66;1
311;Lipt.Sliače,Stredný Sliač,ZŠ;309;Lipt.Sliače,Stredný Sliač,Gajdoš;101;0,2
311;Lipt.Sliače,Stredný Sliač,ZŠ;310;Lipt.Sliače,Stredný Sliač,kostol;54;0,2
312;Lipt.Sliače,Stredný Sliač,otoč.;309;Lipt.Sliače,Stredný Sliač,Gajdoš;81;1
313;Lipt.Sliače,Vyšný Sliač,garáž;314;Lipt.Sliače,Vyšný Sliač,u Cabana;197;0,2
313;Lipt.Sliače,Vyšný Sliač,garáž;429;Lipt.Sliače,Vyšný Sliač,družstvo;84;1
314;Lipt.Sliače,Vyšný Sliač,u Cabana;313;Lipt.Sliače,Vyšný Sliač,garáž;124;0,2
315;Komjatná,,otoč.;278;Komjatná,,ZŠ;130;1
316;Lipt.Sliače,,rázc.;19;Ivachnová,,rázc.;184;3
316;Lipt.Sliače,,rázc.;307;Lipt.Sliače,Nižný Sliač,Smištík;54;1
316;Lipt.Sliače,,rázc.;445;Lisková,,križ.;68;1
317;Turík,,OcÚ;318;Turík,,rázc.;108;1
317;Turík,,OcÚ;350;Turík,,RD;64;1
318;Turík,,rázc.;90;Lipt.Teplá,,ŠL;122;2
318;Turík,,rázc.;92;Lipt.Teplá,,rázc.;122;2
318;Turík,,rázc.;317;Turík,,OcÚ;135;1
318;Turík,,rázc.;320;Lisková,,rázc.RD;165;2
318;Turík,,rázc.;350;Turík,,RD;59;0,2
319;Lisková,,kult.dom;318;Turík,,rázc.;216;3
319;Lisková,,kult.dom;320;Lisková,,rázc.RD;94;1
319;Lisková,,kult.dom;445;Lisková,,križ.;152;1
320;Lisková,,rázc.RD;318;Turík,,rázc.;142;2
320;Lisková,,rázc.RD;319;Lisková,,kult.dom;114;1
321;Lipt.Osada,,Barboriná horáreň;297;Lipt.Osada,Korytnica-kúpele;324;2
322;Ľubochňa,,Korbelka;323;Ľubochňa;176;1
322;Ľubochňa,,Korbelka;360;Stankovany,,pri moste;101;1
323;Ľubochňa;270;Hubová,,Babala;128;1
323;Ľubochňa;322;Ľubochňa,,Korbelka;115;1
324;Lúčky,Lúčky-kúpele,otoč.;326;Lúčky,,OcÚ;114;0,2
325;Lúčky,,zdrav.str.;272;Kalameny,,kult.dom;162;2
325;Lúčky,,zdrav.str.;273;Lúčky,,rázc.Kalameny;79;1
325;Lúčky,,zdrav.str.;326;Lúčky,,OcÚ;99;1
326;Lúčky,,OcÚ;324;Lúčky,Lúčky-kúpele,otoč.;168;0,2
326;Lúčky,,OcÚ;325;Lúčky,,zdrav.str.;108;1
327;Komjatná,,pož.zbroj.;275;Komjatná,,Jednota;68;1
327;Komjatná,,pož.zbroj.;458;Komjatná,,Pod Stráňou;50;0,2
328;Ludrová,,Jednota;331;Ludrová,,č.d.202;68;0,2
328;Ludrová,,Jednota;332;Ludrová,,č.d.349;71;1
329;Ludrová,,RD;302;Lipt.Štiavnica,,Kľučiny;126;2
329;Ludrová,,RD;332;Ludrová,,č.d.349;54;0,2
329;Ludrová,,RD;335;Štiavnička,,sušička RD;65;1
330;Ludrová,,č.d.155;331;Ludrová,,č.d.202;78;1
330;Ludrová,,č.d.155;468;Ludrová,,otočka;50;0,2
331;Ludrová,,č.d.202;328;Ludrová,,Jednota;94;0,2
331;Ludrová,,č.d.202;330;Ludrová,,č.d.155;83;1
332;Ludrová,,č.d.349;328;Ludrová,,Jednota;83;1
332;Ludrová,,č.d.349;329;Ludrová,,RD;54;0,2
333;Lipt.Osada,,zdrav.str.;292;Lipt.Lúžna,,mäsna u Vesel.;224;3
333;Lipt.Osada,,zdrav.str.;295;Lipt.Osada,,Jednota;162;1
333;Lipt.Osada,,zdrav.str.;301;Lipt.Osada,,č.d.113;47;0,2
333;Lipt.Osada,,zdrav.str.;469;Lipt.Osada,,pekáreň;108;1
334;Martinček,,OcÚ;281;Likavka,,Klačko;170;1
335;Štiavnička,,sušička RD;302;Lipt.Štiavnica,,Kľučiny;83;1
335;Štiavnička,,sušička RD;329;Ludrová,,RD;76;1
335;Štiavnička,,sušička RD;363;Štiavnička,,most;72;1
336;Štiavnička,,odbočka LDCH;343;Ružomberok,,Celulózka;130;1
336;Štiavnička,,odbočka LDCH;362;Štiavnička,,MŠ;43;1
336;Štiavnička,,odbočka LDCH;363;Štiavnička,,most;77;1
337;Ružomberok,,AS;280;Likavka,,Domiter;157;2
337;Ružomberok,,AS;285;Likavka,,rázc.;169;2
337;Ružomberok,,AS;351;Ružomberok,,SPŠ;216;1
337;Ružomberok,,AS;352;Ružomberok,,Savoy;216;1
337;Ružomberok,,AS;353;Ružomberok,,Sihoť ZŠ;288;0,2
337;Ružomberok,,AS;386;Jasenová;756;12
337;Ružomberok,,AS;406;Ružomberok,,Supra-vily;256;1
337;Ružomberok,,AS;417;Ružomberok,,Supra-stred;241;1
338;Ružomberok,Biely Potok,Bohunka;339;Ružomberok,Biely Potok,Kovostav;54;1
338;Ružomberok,Biely Potok,Bohunka;341;Ružomberok,Biely Potok,Slovpap;42;1
338;Ružomberok,Biely Potok,Bohunka;443;Ružomberok,Biely Potok,Trlenská dolina;42;0,2
339;Ružomberok,Biely Potok,Kovostav;338;Ružomberok,Biely Potok,Bohunka;54;1
339;Ružomberok,Biely Potok,Kovostav;342;Ružomberok,Biely Potok,pri moste;108;2
