1;Banská Bystrica,,AS;2;Banská Bystrica,,Strieborné nám.;486;3
339;Ružomberok,Biely Potok,Kovostav;442;Ružomberok,Biely Potok,Do Uhliska;44;1
339;Ružomberok,Biely Potok,Kovostav;443;Ružomberok,Biely Potok,Trlenská dolina;50;1
340;Ružomberok,Biely Potok,Podsuchá;295;Lipt.Osada,,Jednota;307;5
340;Ružomberok,Biely Potok,Podsuchá;341;Ružomberok,Biely Potok,Slovpap;106;2
340;Ružomberok,Biely Potok,Podsuchá;443;Ružomberok,Biely Potok,Trlenská dolina;162;4
340;Ružomberok,Biely Potok,Podsuchá;469;Lipt.Osada,,pekáreň;273;5
341;Ružomberok,Biely Potok,Slovpap;338;Ružomberok,Biely Potok,Bohunka;44;1
341;Ružomberok,Biely Potok,Slovpap;340;Ružomberok,Biely Potok,Podsuchá;114;2
342;Ružomberok,Biely Potok,pri moste;356;Ružomberok,,sídl.SNP;243;3
342;Ružomberok,Biely Potok,pri moste;358;Ružomberok,,Vápenka;108;1
342;Ružomberok,Biely Potok,pri moste;441;Ružomberok,Biely Potok,Raveň;48;1
342;Ružomberok,Biely Potok,pri moste;442;Ružomberok,Biely Potok,Do Uhliska;54;1
342;Ružomberok,Biely Potok,pri moste;443;Ružomberok,Biely Potok,Trlenská dolina;135;2
343;Ružomberok,,Celulózka;319;Lisková,,kult.dom;162;3
343;Ružomberok,,Celulózka;336;Štiavnička,,odbočka LDCH;83;1
343;Ružomberok,,Celulózka;355;Ružomberok,,Supra;112;1
343;Ružomberok,,Celulózka;417;Ružomberok,,Supra-stred;155;1
343;Ružomberok,,Celulózka;445;Lisková,,križ.;85;2
345;Ružomberok,Černová,kolónia;271;Hubová,,pri moste;318;6
345;Ružomberok,Černová,kolónia;348;Ružomberok,,Nová Černová;113;2
346;Ružomberok,,SOU poľnohospodárske;349;Ružomberok,,Pod skalami;54;1
346;Ružomberok,,SOU poľnohospodárske;354;Ružomberok,,Solo horná brána;90;0,2
347;Ružomberok,,Mladá generácia;348;Ružomberok,,Nová Černová;97;1
347;Ružomberok,,Mladá generácia;351;Ružomberok,,SPŠ;86;1
348;Ružomberok,,Nová Černová;271;Hubová,,pri moste;378;8
348;Ružomberok,,Nová Černová;345;Ružomberok,Černová,kolónia;96;2
348;Ružomberok,,Nová Černová;347;Ružomberok,,Mladá generácia;108;1
349;Ružomberok,,Pod skalami;346;Ružomberok,,SOU poľnohospodárske;54;1
349;Ružomberok,,Pod skalami;357;Ružomberok,,tehelňa;54;1
349;Ružomberok,,Pod skalami;358;Ružomberok,,Vápenka;54;1
350;Turík,,RD;317;Turík,,OcÚ;93;1
350;Turík,,RD;318;Turík,,rázc.;59;0,2
351;Ružomberok,,SPŠ;337;Ružomberok,,AS;243;1
351;Ružomberok,,SPŠ;347;Ružomberok,,Mladá generácia;108;1
352;Ružomberok,,Savoy;337;Ružomberok,,AS;270;1
352;Ružomberok,,Savoy;354;Ružomberok,,Solo horná brána;162;1
352;Ružomberok,,Savoy;460;Ružomberok,,Nám. A.Hlinku;108;1
353;Ružomberok,,Sihoť ZŠ;337;Ružomberok,,AS;270;0,2
353;Ružomberok,,Sihoť ZŠ;451;Ružomberok,,Roveň Vojenská nem.;66;1
354;Ružomberok,,Solo horná brána;346;Ružomberok,,SOU poľnohospodárske;54;0,2
354;Ružomberok,,Solo horná brána;352;Ružomberok,,Savoy;126;1
355;Ružomberok,,Supra;337;Ružomberok,,AS;237;1
356;Ružomberok,,sídl.SNP;337;Ružomberok,,AS;288;2
356;Ružomberok,,sídl.SNP;342;Ružomberok,Biely Potok,pri moste;216;3
356;Ružomberok,,sídl.SNP;355;Ružomberok,,Supra;135;1
356;Ružomberok,,sídl.SNP;357;Ružomberok,,tehelňa;68;0,2
356;Ružomberok,,sídl.SNP;417;Ružomberok,,Supra-stred;112;1
357;Ružomberok,,tehelňa;349;Ružomberok,,Pod skalami;58;1
357;Ružomberok,,tehelňa;356;Ružomberok,,sídl.SNP;95;0,2
358;Ružomberok,,Vápenka;349;Ružomberok,,Pod skalami;54;1
358;Ružomberok,,Vápenka;441;Ružomberok,Biely Potok,Raveň;50;0,2
359;Stankovany,Rojkov;360;Stankovany,,pri moste;115;1
359;Stankovany,Rojkov;375;Kraľovany,,žel.st.;223;3
360;Stankovany,,pri moste;322;Ľubochňa,,Korbelka;119;1
360;Stankovany,,pri moste;438;Stankovany,Rojkov,bar;61;1
360;Stankovany,,pri moste;452;Stankovany,,Strakov;54;0,2
362;Štiavnička,,MŠ;336;Štiavnička,,odbočka LDCH;54;1
362;Štiavnička,,MŠ;363;Štiavnička,,most;54;0,2
363;Štiavnička,,most;335;Štiavnička,,sušička RD;56;1
363;Štiavnička,,most;336;Štiavnička,,odbočka LDCH;88;1
363;Štiavnička,,most;362;Štiavnička,,MŠ;22;0,2
364;Lipt.Michal,,pod cintorínom;17;Bešeňová,,hotel Sumit;54;1
365;Valaská Dubová,,OcÚ;282;Likavka,,Kramariská;250;4
365;Valaská Dubová,,OcÚ;367;Valaská Dubová,,u Drobúľa;68;0,2
367;Valaská Dubová,,u Drobúľa;277;Komjatná,Studničná;324;3
367;Valaská Dubová,,u Drobúľa;365;Valaská Dubová,,OcÚ;81;0,2
367;Valaská Dubová,,u Drobúľa;386;Jasenová;291;4
367;Valaská Dubová,,u Drobúľa;433;Komjatná,Studničná,Panská lúka;245;3
369;Lipt.Teplá,,Prefa;93;Lipt.Teplá,,žel.st.;81;0,2
369;Lipt.Teplá,,Prefa;464;Bešeňová,,Sihoť;54;1
371;Dolný Kubín,,Alej slobody;374;Dolný Kubín,,aut.st.;221;1
371;Dolný Kubín,,Alej slobody;391;Dolný Kubín,,Matúškova;116;1
372;Dolný Kubín,,SAD;373;Dolný Kubín,Mokraď,priem.park;54;1
372;Dolný Kubín,,SAD;374;Dolný Kubín,,aut.st.;180;2
373;Dolný Kubín,Mokraď,priem.park;372;Dolný Kubín,,SAD;108;1
373;Dolný Kubín,Mokraď,priem.park;392;Dolný Kubín,Mokraď,Tech.služby;176;0,2
374;Dolný Kubín,,aut.st.;371;Dolný Kubín,,Alej slobody;230;1
374;Dolný Kubín,,aut.st.;372;Dolný Kubín,,SAD;202;2
375;Kraľovany,,žel.st.;267;Šútovo,,Rieka lom;324;4
375;Kraľovany,,žel.st.;359;Stankovany,Rojkov;209;3
377;Pribylina,,Zruby;189;Pribylina,,Kamenná dol.;81;1
377;Pribylina,,Zruby;190;Pribylina,,Kokavský most;108;2
377;Pribylina,,Zruby;390;Pribylina,,Permon;180;1
383;Bobrovec,,Luhy;23;Bobrovec,,Rakovica;77;0,2
383;Bobrovec,,Luhy;71;Jalovec,,ZŠ;130;2
383;Bobrovec,,Luhy;72;Jalovec,,most;74;2
384;Kráľova Lehota,,Preglejka št.cesta;74;Kráľova Lehota,,Cestné stavby obal.;108;1
384;Kráľova Lehota,,Preglejka št.cesta;77;Kráľova Lehota,,žel.st.;140;1
384;Kráľova Lehota,,Preglejka št.cesta;174;Kráľova Lehota,,Michalovo Gašparík;108;3
384;Kráľova Lehota,,Preglejka št.cesta;400;Hybe,,rázc.na Kráľovu Lehotu;54;1
386;Jasenová;282;Likavka,,Kramariská;486;8
386;Jasenová;284;Likavka,,hrad;594;9
386;Jasenová;367;Valaská Dubová,,u Drobúľa;300;4
386;Jasenová;371;Dolný Kubín,,Alej slobody;432;5
386;Jasenová;387;Vyšný Kubín,,rázc.;105;2
387;Vyšný Kubín,,rázc.;386;Jasenová;97;2
387;Vyšný Kubín,,rázc.;388;Dolný Kubín,,Banisko;102;1
388;Dolný Kubín,,Banisko;387;Vyšný Kubín,,rázc.;108;1
388;Dolný Kubín,,Banisko;391;Dolný Kubín,,Matúškova;105;1
390;Pribylina,,Permon;377;Pribylina,,Zruby;144;1
391;Dolný Kubín,,Matúškova;371;Dolný Kubín,,Alej slobody;111;1
391;Dolný Kubín,,Matúškova;386;Jasenová;216;4
391;Dolný Kubín,,Matúškova;388;Dolný Kubín,,Banisko;111;1
392;Dolný Kubín,Mokraď,Tech.služby;373;Dolný Kubín,Mokraď,priem.park;90;0,2
393;Lipt.Trnovec,,ATC;161;Lipt.Trnovec,,Krivý kút;108;2
393;Lipt.Trnovec,,ATC;440;Lipt.Mikuláš,,Aqua Park;162;2
393;Lipt.Trnovec,,ATC;467;Lipt.Mikuláš,,ul.Štefánikova;216;5
394;Lipt.Mikuláš,Lipt.Ondrašová,kost.;24;Bobrovec,,Škorupovo;66;1
394;Lipt.Mikuláš,Lipt.Ondrašová,kost.;408;Lipt.Mikuláš,Lipt.Ondrašová,otoč.;54;1
394;Lipt.Mikuláš,Lipt.Ondrašová,kost.;409;Lipt.Mikuláš,Lipt.Ondrašová,most;62;0,2
395;Závažná Poruba,,pri pomníku;238;Závažná Poruba,,Luhy;112;1
395;Závažná Poruba,,pri pomníku;396;Závažná Poruba,,kult.dom;66;0,2
396;Závažná Poruba,,kult.dom;395;Závažná Poruba,,pri pomníku;77;0,2
396;Závažná Poruba,,kult.dom;397;Závažná Poruba,,ul.p.Hrádkom;69;1
397;Závažná Poruba,,ul.p.Hrádkom;239;Závažná Poruba,,otoč.;100;1
397;Závažná Poruba,,ul.p.Hrádkom;396;Závažná Poruba,,kult.dom;93;1
398;Prosiek,Zádiel;68;Ižipovce;216;1
398;Prosiek,Zádiel;196;Prosiek,,č.d.26;97;2
399;Lipt.Mikuláš,,ul.Hurbanova MŠ;135;Lipt.Mikuláš,,centrum;202;1
399;Lipt.Mikuláš,,ul.Hurbanova MŠ;148;Lipt.Mikuláš,Palúdzka,ZŠ;151;1
399;Lipt.Mikuláš,,ul.Hurbanova MŠ;149;Lipt.Mikuláš,Palúdzka,nem.;130;1
400;Hybe,,rázc.na Kráľovu Lehotu;61;Hybe,,Lehotský Adam;162;3
400;Hybe,,rázc.na Kráľovu Lehotu;63;Hybe,,motel;88;1
400;Hybe,,rázc.na Kráľovu Lehotu;64;Hybe,,nám.;216;4
400;Hybe,,rázc.na Kráľovu Lehotu;108;Lipt.Hrádok,,Jánoškov domov;162;2
400;Hybe,,rázc.na Kráľovu Lehotu;113;Lipt.Hrádok,,Maša;73;1
401;Lipt.Mikuláš,,AS;135;Lipt.Mikuláš,,centrum;252;2
401;Lipt.Mikuláš,,AS;141;Lipt.Mikuláš,,ul.Revolučná Lidl;108;1
401;Lipt.Mikuláš,,AS;148;Lipt.Mikuláš,Palúdzka,ZŠ;202;2
401;Lipt.Mikuláš,,AS;149;Lipt.Mikuláš,Palúdzka,nem.;212;2
401;Lipt.Mikuláš,,AS;153;Lipt.Mikuláš,,hotel Jánošík;159;1
401;Lipt.Mikuláš,,AS;399;Lipt.Mikuláš,,ul.Hurbanova MŠ;106;1
402;Jamník,,Jednota;73;Jamník,,RD otoč.;144;1
402;Jamník,,Jednota;168;Jamník,,Mokraď;104;1
403;Pribylina,,Rač.dol.ráz.h.Esperanto;188;Pribylina,,Hrdovo;216;4
403;Pribylina,,Rač.dol.ráz.h.Esperanto;191;Pribylina,,Potôčky;108;3
403;Pribylina,,Rač.dol.ráz.h.Esperanto;193;Pribylina,,garáž SAD;144;1
404;Lipt.Revúce,Nižná Revúca,Jednota;418;Lipt.Revúce,Nižná Revúca,r.Teplô;116;3
404;Lipt.Revúce,Nižná Revúca,Jednota;419;Lipt.Revúce,Nižná Revúca,Rosa;72;0,2
405;Lipt.Štiavnica,,mlyn;302;Lipt.Štiavnica,,Kľučiny;51;0,2
405;Lipt.Štiavnica,,mlyn;426;Lipt.Štiavnica,,pri kaplnke;54;1
406;Ružomberok,,Supra-vily;343;Ružomberok,,Celulózka;101;1
406;Ružomberok,,Supra-vily;445;Lisková,,križ.;148;3
407;Lipt.Sliače,Stredný Sliač,Dom smútku;310;Lipt.Sliače,Stredný Sliač,kostol;80;0,2
407;Lipt.Sliače,Stredný Sliač,Dom smútku;311;Lipt.Sliače,Stredný Sliač,ZŠ;270;0,2
407;Lipt.Sliače,Stredný Sliač,Dom smútku;429;Lipt.Sliače,Vyšný Sliač,družstvo;103;1
408;Lipt.Mikuláš,Lipt.Ondrašová,otoč.;24;Bobrovec,,Škorupovo;54;0,2
408;Lipt.Mikuláš,Lipt.Ondrašová,otoč.;394;Lipt.Mikuláš,Lipt.Ondrašová,kost.;54;1
409;Lipt.Mikuláš,Lipt.Ondrašová,most;139;Lipt.Mikuláš,,Komenského ul.MŠ;157;2
409;Lipt.Mikuláš,Lipt.Ondrašová,most;163;Lipt.Trnovec,,rázc.;234;4
409;Lipt.Mikuláš,Lipt.Ondrašová,most;394;Lipt.Mikuláš,Lipt.Ondrašová,kost.;64;0,2
409;Lipt.Mikuláš,Lipt.Ondrašová,most;401;Lipt.Mikuláš,,AS;216;2
409;Lipt.Mikuláš,Lipt.Ondrašová,most;440;Lipt.Mikuláš,,Aqua Park;166;2
409;Lipt.Mikuláš,Lipt.Ondrašová,most;467;Lipt.Mikuláš,,ul.Štefánikova;83;1
410;Lipt.Mikuláš,Palúdzka,ul.Palugyayho;147;Lipt.Mikuláš,Palúdzka,LAS;54;0,2
410;Lipt.Mikuláš,Palúdzka,ul.Palugyayho;149;Lipt.Mikuláš,Palúdzka,nem.;86;1
411;Lipt.Mikuláš,Demänová,mlynisko;136;Lipt.Mikuláš,Demänová,rázc.;135;0,2
411;Lipt.Mikuláš,Demänová,mlynisko;413;Lipt.Mikuláš,Bodice,Jednota;108;0,2
412;Lipt.Mikuláš,Bodice,kostol;411;Lipt.Mikuláš,Demänová,mlynisko;54;0,2
413;Lipt.Mikuláš,Bodice,Jednota;412;Lipt.Mikuláš,Bodice,kostol;54;0,2
414;Lipt.Mikuláš,,Podbreziny Juh;146;Lipt.Mikuláš,Okoličné,otoč.;54;2
415;Lipt.Mikuláš,,Podbreziny otoč.;150;Lipt.Mikuláš,,Podbreziny;54;0,2
416;Kvačany,,SSC;55;Huty,,Javorinský potok;675;7
416;Kvačany,,SSC;96;Lipt.Matiašovce,,SSC;351;5
417;Ružomberok,,Supra-stred;337;Ružomberok,,AS;253;1
417;Ružomberok,,Supra-stred;356;Ružomberok,,sídl.SNP;123;1
417;Ružomberok,,Supra-stred;451;Ružomberok,,Roveň Vojenská nem.;108;0,2
418;Lipt.Revúce,Nižná Revúca,r.Teplô;300;Lipt.Osada,,Skalno;100;0,2
418;Lipt.Revúce,Nižná Revúca,r.Teplô;404;Lipt.Revúce,Nižná Revúca,Jednota;147;3
419;Lipt.Revúce,Nižná Revúca,Rosa;404;Lipt.Revúce,Nižná Revúca,Jednota;85;0,2
419;Lipt.Revúce,Nižná Revúca,Rosa;420;Lipt.Revúce,Stredná Revúca,ZŠ;144;1
420;Lipt.Revúce,Stredná Revúca,ZŠ;419;Lipt.Revúce,Nižná Revúca,Rosa;104;1
420;Lipt.Revúce,Stredná Revúca,ZŠ;421;Lipt.Revúce,Stredná Revúca,Migra;76;1
421;Lipt.Revúce,Stredná Revúca,Migra;420;Lipt.Revúce,Stredná Revúca,ZŠ;108;1
421;Lipt.Revúce,Stredná Revúca,Migra;422;Lipt.Revúce,Stredná Revúca,pož.zbr.;94;1
422;Lipt.Revúce,Stredná Revúca,pož.zbr.;421;Lipt.Revúce,Stredná Revúca,Migra;73;1
422;Lipt.Revúce,Stredná Revúca,pož.zbr.;423;Lipt.Revúce,Stredná Revúca,Vrbina;79;0,2
423;Lipt.Revúce,Stredná Revúca,Vrbina;422;Lipt.Revúce,Stredná Revúca,pož.zbr.;104;0,2
423;Lipt.Revúce,Stredná Revúca,Vrbina;424;Lipt.Revúce,Vyšná Revúca,Pilná;83;1
424;Lipt.Revúce,Vyšná Revúca,Pilná;423;Lipt.Revúce,Stredná Revúca,Vrbina;108;1
424;Lipt.Revúce,Vyšná Revúca,Pilná;425;Lipt.Revúce,Vyšná Revúca,Jednota;155;1
425;Lipt.Revúce,Vyšná Revúca,Jednota;424;Lipt.Revúce,Vyšná Revúca,Pilná;104;1
426;Lipt.Štiavnica,,pri kaplnke;303;Lipt.Štiavnica,,garáž SAD;60;0,2
426;Lipt.Štiavnica,,pri kaplnke;405;Lipt.Štiavnica,,mlyn;54;1
427;Kvačany,,garáž SAD;78;Kvačany,Dlhá Lúka;108;1
427;Kvačany,,garáž SAD;79;Kvačany,,RD;90;0,2
427;Kvačany,,garáž SAD;80;Kvačany,,ZŠ;114;1
428;Lazisko,,garáž SAD;81;Lazisko,,Droppa;69;0,2
429;Lipt.Sliače,Vyšný Sliač,družstvo;313;Lipt.Sliače,Vyšný Sliač,garáž;70;1
429;Lipt.Sliače,Vyšný Sliač,družstvo;407;Lipt.Sliače,Stredný Sliač,Dom smútku;100;1
430;Lipt.Matiašovce,,kaplnka;96;Lipt.Matiašovce,,SSC;162;2
430;Lipt.Matiašovce,,kaplnka;101;Lipt.Matiašovce,Vyšné Matiašovce;90;1
430;Lipt.Matiašovce,,kaplnka;102;Lipt.Matiašovce,,pož.zbroj.;72;0,2
431;Lipt.Hrádok,,Alcatel;120;Lipt.Hrádok,,ZŠ;144;0,7
431;Lipt.Hrádok,,Alcatel;123;Lipt.Hrádok,,žel.st.;370;1,9
431;Lipt.Hrádok,,Alcatel;138;Lipt.Hrádok,,SOUE;54;0,2
432;Huty,,Dolinky;58;Huty,,ZŠ;54;1
432;Huty,,Dolinky;59;Huty,,rázc.na Malé Borové;81;1
433;Komjatná,Studničná,Panská lúka;277;Komjatná,Studničná;59;0,2
433;Komjatná,Studničná,Panská lúka;367;Valaská Dubová,,u Drobúľa;216;3
436;Lipt.Mikuláš,,Močiare Voj.akad.;136;Lipt.Mikuláš,Demänová,rázc.;108;1
436;Lipt.Mikuláš,,Močiare Voj.akad.;143;Lipt.Mikuláš,,lekáreň;216;3
436;Lipt.Mikuláš,,Močiare Voj.akad.;148;Lipt.Mikuláš,Palúdzka,ZŠ;187;2
437;Lipt.Mikuláš,,ul.Štúrova MsÚ;135;Lipt.Mikuláš,,centrum;162;1
438;Stankovany,Rojkov,bar;359;Stankovany,Rojkov;74;0,2
439;Žiar,,Dolinky;240;Žiar,,Juráš;54;1
439;Žiar,,Dolinky;243;Žiar,,rekr.str.;65;0,2
440;Lipt.Mikuláš,,Aqua Park;163;Lipt.Trnovec,,rázc.;148;2
440;Lipt.Mikuláš,,Aqua Park;393;Lipt.Trnovec,,ATC;162;2
440;Lipt.Mikuláš,,Aqua Park;409;Lipt.Mikuláš,Lipt.Ondrašová,most;120;2
441;Ružomberok,Biely Potok,Raveň;342;Ružomberok,Biely Potok,pri moste;54;1
441;Ružomberok,Biely Potok,Raveň;358;Ružomberok,,Vápenka;48;0,2
442;Ružomberok,Biely Potok,Do Uhliska;339;Ružomberok,Biely Potok,Kovostav;54;1
442;Ružomberok,Biely Potok,Do Uhliska;342;Ružomberok,Biely Potok,pri moste;62;1
443;Ružomberok,Biely Potok,Trlenská dolina;338;Ružomberok,Biely Potok,Bohunka;42;0,2
443;Ružomberok,Biely Potok,Trlenská dolina;339;Ružomberok,Biely Potok,Kovostav;50;1
443;Ružomberok,Biely Potok,Trlenská dolina;340;Ružomberok,Biely Potok,Podsuchá;176;4
443;Ružomberok,Biely Potok,Trlenská dolina;342;Ružomberok,Biely Potok,pri moste;135;2
445;Lisková,,križ.;307;Lipt.Sliače,Nižný Sliač,Smištík;108;2
445;Lisková,,križ.;316;Lipt.Sliače,,rázc.;61;1
445;Lisková,,križ.;319;Lisková,,kult.dom;169;1
445;Lisková,,križ.;343;Ružomberok,,Celulózka;111;2
446;Banská Bystrica,Jakub,Nový Svet II.;2;Banská Bystrica,,Strieborné nám.;338;5
446;Banská Bystrica,Jakub,Nový Svet II.;3;Banská Bystrica,Uľanka;144;2
447;Banská Bystrica,,EUROPA SC;1;Banská Bystrica,,AS;284;2
448;Lipt.Ján,,hotel Bystrá;127;Lipt.Ján,,zot.Ďumbier;108;1
448;Lipt.Ján,,hotel Bystrá;449;Lipt.Ján,,Alexandra Wellness Hotel;144;0,2
449;Lipt.Ján,,Alexandra Wellness Hotel;448;Lipt.Ján,,hotel Bystrá;90;0,2
450;Ružomberok,,Roveň Poľná;406;Ružomberok,,Supra-vily;135;0,2
451;Ružomberok,,Roveň Vojenská nem.;353;Ružomberok,,Sihoť ZŠ;54;1
451;Ružomberok,,Roveň Vojenská nem.;355;Ružomberok,,Supra;162;1
451;Ružomberok,,Roveň Vojenská nem.;406;Ružomberok,,Supra-vily;189;0,2
451;Ružomberok,,Roveň Vojenská nem.;450;Ružomberok,,Roveň Poľná;54;0,2
452;Stankovany,,Strakov;322;Ľubochňa,,Korbelka;54;1
453;Lipt.Ján,,ul.Starojánska ZŠ;124;Lipt.Ján,,Jednota;54;1
453;Lipt.Ján,,ul.Starojánska ZŠ;212;Uhorská Ves,,centrum;108;1
454;Demänovská Dolina,,Wellness hotel Chopok;37;Demänovská Dolina,,Ľadová jaskyňa;62;0,2
455;Lipt.Mikuláš,,Rachmaninovo nám.;152;Lipt.Mikuláš,,LIDL;113;1
458;Komjatná,,Pod Stráňou;278;Komjatná,,ZŠ;40;0,2
459;Ružomberok,,evanjelický kostol;337;Ružomberok,,AS;270;0,2
461;Smrečany,,bytovky;151;Lipt.Mikuláš,Vitálišovce;158;3
461;Smrečany,,bytovky;200;Smrečany,,Širica;58;0,2
463;Lipt.Mikuláš,,St.NICOLAUS;155;Lipt.Mikuláš,,STOP SHOP;121;1
464;Bešeňová,,Sihoť;17;Bešeňová,,hotel Sumit;54;0,2
464;Bešeňová,,Sihoť;369;Lipt.Teplá,,Prefa;42;1
464;Bešeňová,,Sihoť;465;Bešeňová,,bytovka 109;54;0,2
465;Bešeňová,,bytovka 109;16;Bešeňová,,Jednota;108;0,2
465;Bešeňová,,bytovka 109;94;Potok,,OcÚ;148;2
465;Bešeňová,,bytovka 109;128;Lipt.Michal,,Jednota;54;1
467;Lipt.Mikuláš,,ul.Štefánikova;401;Lipt.Mikuláš,,AS;120;1
468;Ludrová,,otočka;330;Ludrová,,č.d.155;137;0,2
469;Lipt.Osada,,pekáreň;295;Lipt.Osada,,Jednota;54;0,2
469;Lipt.Osada,,pekáreň;301;Lipt.Osada,,č.d.113;94;1
469;Lipt.Osada,,pekáreň;340;Ružomberok,Biely Potok,Podsuchá;248;5
337;Ružomberok,,AS;470;Garáž RK;300;2
470;Garáž RK;337;Ružomberok,,AS;300;2
401;Lipt.Mikuláš,,AS;471;Garáž LM;180;2
471;Garáž LM;401;Lipt.Mikuláš,,AS;180;2
337;Ružomberok,,AS;460;Ružomberok,,Nám. A.Hlinku;420;2
460;Ružomberok,,Nám. A.Hlinku;337;Ružomberok,,AS;480;2